0|000718|20180930|82974
0|000718|20181231|80391
0|000718|20190331|76184
0|000719|20180930|18057
0|000719|20181231|16788
0|000719|20190331|16341
0|000720|20180930|74465
0|000720|20181231|72814
0|000720|20190331|68803
0|000721|20180930|66101
0|000721|20181231|59083
0|000721|20190331|69183
0|000722|20180930|38383
0|000722|20181231|43418
0|000722|20190331|34597
0|000723|20180930|53923
0|000723|20181231|49988
0|000723|20190331|81977
0|000725|20180930|1384019
0|000725|20181231|1397945
0|000725|20190331|1573113
0|000726|20180930|56204
0|000726|20181231|54162
0|000726|20190331|55249
0|000727|20180930|138194
0|000727|20181231|146118
0|000727|20190331|227693
0|000728|20180930|109183
0|000728|20181231|111839
0|000728|20190331|109797
0|000729|20180930|66319
0|000729|20181231|64106
0|000729|20190331|74175
0|000731|20180930|55823
0|000731|20181231|54090
0|000731|20190331|49926
0|000732|20180930|36577
0|000732|20181231|32738
0|000732|20190331|35294
0|000733|20180930|48736
0|000733|20181231|48658
0|000733|20190331|43038
0|000735|20180930|176421
0|000735|20181231|173135
0|000735|20190331|161593
0|000736|20180930|9309
0|000736|20181231|10876
0|000736|20190331|11223
0|000737|20180930|44757
0|000737|20181231|43486
0|000737|20190331|42126
0|000738|20180930|88430
0|000738|20181231|84206
0|000738|20190331|81337
0|000739|20180930|47664
0|000739|20181231|43927
0|000739|20190331|39236
0|000750|20180930|147539
0|000750|20181231|183994
0|000750|20190331|203864
0|000751|20180930|171739
0|000751|20181231|168376
0|000751|20190331|168589
0|000752|20180930|41257
0|000752|20181231|38280
0|000752|20190331|43077
0|000753|20180930|71580
0|000753|20181231|72753
0|000753|20190331|71429
0|000755|20180930|42129
0|000755|20181231|43840
0|000755|20190331|41753
0|000756|20180930|31360
0|000756|20181231|30974
0|000756|20190331|30720
0|000757|20180930|37454
0|000757|20181231|40272
0|000757|20190331|34630
0|000758|20180930|126079
0|000758|20181231|123406
0|000758|20190331|124075
0|000759|20180930|26415
0|000759|20181231|27071
0|000759|20190331|23780
0|000760|20180930|73832
0|000760|20181231|62486
0|000760|20190331|63933
0|000761|20180930|62372
0|000761|20181231|40183
0|000761|20190331|59624
0|000762|20180930|82931
0|000762|20181231|80773
0|000762|20190331|78178
0|000766|20180930|35405
0|000766|20181231|32359
0|000766|20190331|42348
0|000767|20180930|137508
0|000767|20181231|136176
0|000767|20190331|136220
0|000768|20180930|158188
0|000768|20181231|161060
0|000768|20190331|158370
0|000776|20180930|149841
0|000776|20181231|151284
0|000776|20190331|167385
0|000777|20180930|80720
0|000777|20181231|78962
0|000777|20190331|80356
0|000778|20180930|191291
0|000778|20181231|189662
0|000778|20190331|183347
0|000779|20180930|18921
0|000779|20181231|18122
0|000779|20190331|16253
0|000780|20180930|49106
0|000780|20181231|48042
0|000780|20190331|47639
0|000782|20180930|41853
0|000782|20181231|40935
0|000782|20190331|40294
0|000783|20180930|203702
0|000783|20181231|205152
0|000783|20190331|209166
0|000785|20180930|19514
0|000785|20181231|19113
0|000785|20190331|25139
0|000786|20180930|63854
0|000786|20181231|64960
0|000786|20190331|55734
0|000788|20180930|38253
0|000788|20181231|36884
0|000788|20190331|53224
0|000789|20180930|46354
0|000789|20181231|46661
0|000789|20190331|39893
0|000790|20180930|55575
0|000790|20181231|50352
0|000790|20190331|44535
0|000791|20180930|56748
0|000791|20181231|55608
0|000791|20190331|57411
0|000792|20180930|96897
0|000792|20181231|90852
0|000792|20190331|93557
0|000793|20180930|89917
0|000793|20181231|91530
0|000793|20190331|100332
0|000795|20180930|90568
0|000795|20181231|87451
0|000795|20190331|90053
0|000796|20180930|38126
0|000796|20181231|35129
0|000796|20190331|37302
0|000797|20180930|28496
0|000797|20181231|27769
0|000797|20190331|29221
0|000798|20180930|20133
0|000798|20181231|19470
0|000798|20190331|19037
0|000799|20180930|68292
0|000799|20181231|71206
0|000799|20190331|61008
0|000800|20180930|86434
0|000800|20181231|84993
0|000800|20190331|80244
0|000801|20180930|54421
0|000801|20181231|53322
0|000801|20190331|57293
0|000802|20180930|50306
0|000802|20181231|45044
0|000802|20190331|60670
0|000803|20180930|5096
0|000803|20181231|5618
0|000803|20190331|5363
0|000806|20180930|104999
0|000806|20181231|101414
0|000806|20190331|115086
0|000807|20180930|156489
0|000807|20181231|157877
0|000807|20190331|153791
0|000809|20180930|29575
0|000809|20181231|29464
0|000809|20190331|28591
0|000810|20180930|46048
0|000810|20181231|44143
0|000810|20190331|64039
0|000811|20180930|33422
0|000811|20181231|36043
0|000811|20190331|30431
0|000812|20180930|50881
0|000812|20181231|46079
0|000812|20190331|51158
0|000813|20180930|17392
0|000813|20181231|15949
0|000813|20190331|42495
0|000815|20180930|22443
0|000815|20181231|21510
0|000815|20190331|21809
0|000816|20180930|127048
0|000816|20181231|121489
0|000816|20190331|114089
0|000818|20180930|37761
0|000818|20181231|38353
0|000818|20190331|38552
0|000819|20180930|33531
0|000819|20181231|32393
0|000819|20190331|31312
0|000820|20180930|48341
0|000820|20181231|44912
0|000820|20190331|51437
0|000821|20180930|35787
0|000821|20181231|36122
0|000821|20190331|37457
0|000822|20180930|74645
0|000822|20181231|73830
0|000822|20190331|69926
0|000823|20180930|49462
0|000823|20181231|49037
0|000823|20190331|53988
0|000825|20180930|196658
0|000825|20181231|196229
0|000825|20190331|191075
0|000826|20180930|46313
0|000826|20181231|46492
0|000826|20190331|57425
0|000828|20180930|33257
0|000828|20181231|32790
0|000828|20190331|32538
0|000829|20180930|61630
0|000829|20181231|62614
0|000829|20190331|60663
0|000830|20180930|118894
0|000830|20181231|125661
0|000830|20190331|128980
0|000831|20180930|103605
0|000831|20181231|99456
0|000831|20190331|99121
0|000833|20180930|51847
0|000833|20181231|50567
0|000833|20190331|48512
0|000835|20180930|42752
0|000835|20181231|44976
0|000835|20190331|44283
0|000836|20180930|45238
0|000836|20181231|49010
0|000836|20190331|56673
0|000837|20180930|65768
0|000837|20181231|64012
0|000837|20190331|73180
0|000838|20180930|73430
0|000838|20181231|71822
0|000838|20190331|71185
0|000839|20180930|225095
0|000839|20181231|221133
0|000839|20190331|239783
0|000848|20180930|50022
0|000848|20181231|48412
0|000848|20190331|46730
0|000850|20180930|45427
0|000850|20181231|45207
0|000850|20190331|53895
0|000851|20180930|64677
0|000851|20181231|70365
0|000851|20190331|76328
0|000852|20180930|45007
0|000852|20181231|45724
0|000852|20190331|41175
0|000856|20180930|53551
0|000856|20181231|54079
0|000856|20190331|53235
0|000858|20180930|251775
0|000858|20181231|287510
0|000858|20190331|209240
0|000859|20180930|52531
0|000859|20181231|51567
0|000859|20190331|92671
0|000860|20180930|39179
0|000860|20181231|39203
0|000860|20190331|34142
0|000861|20180930|91308
0|000861|20181231|88636
0|000861|20190331|88648
0|000862|20180930|37034
0|000862|20181231|35543
0|000862|20190331|82453
0|000863|20180930|26220
0|000863|20181231|25621
0|000863|20190331|25307
0|000868|20180930|85876
0|000868|20181231|82634
0|000868|20190331|78509
0|000869|20180930|20580
0|000869|20181231|42979
0|000869|20190331|45103
0|000875|20180930|189809
0|000875|20181231|187310
0|000875|20190331|190766
0|000876|20180930|90424
0|000876|20181231|78334
0|000876|20190331|75752
0|000877|20180930|114646
0|000877|20181231|109404
0|000877|20190331|115564
0|000878|20180930|135539
0|000878|20181231|133479
0|000878|20190331|130420
0|000880|20180930|18425
0|000880|20181231|17734
0|000880|20190331|18274
0|000881|20180930|30786
0|000881|20181231|31466
0|000881|20190331|34686
0|000882|20180930|131168
0|000882|20181231|130181
0|000882|20190331|127685
0|000883|20180930|112476
0|000883|20181231|110622
0|000883|20190331|108754
0|000885|20180930|47270
0|000885|20181231|43635
0|000885|20190331|40396
0|000886|20180930|97054
0|000886|20181231|94416
0|000886|20190331|88093
0|000887|20180930|40642
0|000887|20181231|39959
0|000887|20190331|42337
0|000888|20180930|35742
0|000888|20181231|34819
0|000888|20190331|37109
0|000889|20180930|16898
0|000889|20181231|17491
0|000889|20190331|17992
0|000890|20180930|34513
0|000890|20181231|33452
0|000890|20190331|37904
0|000892|20180930|22953
0|000892|20181231|23084
0|000892|20190331|23423
0|000893|20180930|17601
0|000893|20181231|16450
0|000893|20190331|15063
0|000895|20180930|47421
0|000895|20181231|48156
0|000895|20190331|64622
0|000897|20180930|137487
0|000897|20181231|134883
0|000897|20190331|137056
0|000898|20180930|93084
0|000898|20181231|99759
0|000898|20190331|105077
0|000899|20180930|40121
0|000899|20181231|39718
0|000899|20190331|38758
0|000900|20180930|63926
0|000900|20181231|63992
0|000900|20190331|62515
0|000901|20180930|66137
0|000901|20181231|66518
0|000901|20190331|73891
0|000902|20180930|21585
0|000902|20181231|21433
0|000902|20190331|24144
0|000903|20180930|71867
0|000903|20181231|71839
0|000903|20190331|72511
0|000905|20180930|53815
0|000905|20181231|53239
0|000905|20190331|56490
0|000906|20180930|22600
0|000906|20181231|21893
0|000906|20190331|21898
0|000908|20180930|27762
0|000908|20181231|31203
0|000908|20190331|31337
0|000909|20180930|29786
0|000909|20181231|28973
0|000909|20190331|28952
0|000910|20180930|13489
0|000910|20181231|14149
0|000910|20190331|18415
